VarName,LowIndex,HighIndex
Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),0,49
PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),0,49
SPACE1-1:Zone Mean Radiant Temperature [C](Hourly),0,49
SPACE2-1:Zone Mean Radiant Temperature [C](Hourly),0,49
SPACE3-1:Zone Mean Radiant Temperature [C](Hourly),0,49
SPACE4-1:Zone Mean Radiant Temperature [C](Hourly),0,49
SPACE5-1:Zone Mean Radiant Temperature [C](Hourly),0,49
PLENUM-1:Zone Operative Temperature [C](Hourly),0,49
SPACE1-1:Zone Operative Temperature [C](Hourly),0,49
SPACE2-1:Zone Operative Temperature [C](Hourly),0,49
SPACE3-1:Zone Operative Temperature [C](Hourly),0,49
SPACE4-1:Zone Operative Temperature [C](Hourly),0,49
SPACE5-1:Zone Operative Temperature [C](Hourly),0,49
PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),0,49
PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),0,49
PLENUM-1:Zone Air Temperature [C](Hourly),0,49
PLENUM-1:Zone Air Humidity Ratio [](Hourly),0,49
PLENUM-1:Zone Air Relative Humidity [%](Hourly),0,49
SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),0,49
SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),0,49
SPACE1-1:Zone Air Temperature [C](Hourly),0,49
SPACE1-1:Zone Air Humidity Ratio [](Hourly),0,49
SPACE1-1:Zone Air Relative Humidity [%](Hourly),0,49
SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),0,49
SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),0,49
SPACE2-1:Zone Air Temperature [C](Hourly),0,49
SPACE2-1:Zone Air Humidity Ratio [](Hourly),0,49
SPACE2-1:Zone Air Relative Humidity [%](Hourly),0,49
SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),0,49
SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),0,49
SPACE3-1:Zone Air Temperature [C](Hourly),0,49
SPACE3-1:Zone Air Humidity Ratio [](Hourly),0,49
SPACE3-1:Zone Air Relative Humidity [%](Hourly),0,49
SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),0,49
SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),0,49
SPACE4-1:Zone Air Temperature [C](Hourly),0,49
SPACE4-1:Zone Air Humidity Ratio [](Hourly),0,49
SPACE4-1:Zone Air Relative Humidity [%](Hourly),0,49
SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),0,49
SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),0,49
SPACE5-1:Zone Air Temperature [C](Hourly),0,49
SPACE5-1:Zone Air Humidity Ratio [](Hourly),0,49
SPACE5-1:Zone Air Relative Humidity [%](Hourly),0,49
PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),0,49
SPACE1-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),0,49
SPACE2-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),0,49
SPACE3-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),0,49
SPACE4-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),0,49
SPACE5-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),0,49
PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),0,49
PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE1-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE1-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE2-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE2-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE3-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE3-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE4-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE4-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE5-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SPACE5-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),0,49
SYS 2 FURNACE DX COOL HEATING COIL:Heating Coil Heating Rate [W](Hourly),0,49
SYS 3 HEAT PUMP AIR SOURCE SUPP HEAT OR REHEAT COIL:Heating Coil Heating Rate [W](Hourly),0,49
SYS 4 HEAT PUMP AIR SOURCE SUPP HEAT OR REHEAT COIL:Heating Coil Heating Rate [W](Hourly),0,49
SYS 1 FURNACE DX COOL HEATING COIL:Heating Coil Heating Rate [W](Hourly),0,49
SYS 5 FURNACE DX COOL HEATING COIL:Heating Coil Heating Rate [W](Hourly),0,49
SYS 3 HEAT PUMP AIR SOURCE HEATING COIL:Heating Coil Heating Rate [W](Hourly),0,49
SYS 4 HEAT PUMP AIR SOURCE HEATING COIL:Heating Coil Heating Rate [W](Hourly),0,49
SYS 1 FURNACE DX COOL COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),0,49
SYS 1 FURNACE DX COOL COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),0,49
SYS 1 FURNACE DX COOL COOLING COIL:Cooling Coil Electric Power [W](Hourly),0,49
SYS 1 FURNACE DX COOL COOLING COIL:Cooling Coil Runtime Fraction [](Hourly),0,49
SYS 2 FURNACE DX COOL COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),0,49
SYS 2 FURNACE DX COOL COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),0,49
SYS 2 FURNACE DX COOL COOLING COIL:Cooling Coil Electric Power [W](Hourly),0,49
SYS 2 FURNACE DX COOL COOLING COIL:Cooling Coil Runtime Fraction [](Hourly),0,49
SYS 3 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),0,49
SYS 3 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),0,49
SYS 3 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Electric Power [W](Hourly),0,49
SYS 3 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Runtime Fraction [](Hourly),0,49
SYS 4 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),0,49
SYS 4 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),0,49
SYS 4 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Electric Power [W](Hourly),0,49
SYS 4 HEAT PUMP AIR SOURCE COOLING COIL:Cooling Coil Runtime Fraction [](Hourly),0,49
SYS 5 FURNACE DX COOL COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),0,49
SYS 5 FURNACE DX COOL COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),0,49
SYS 5 FURNACE DX COOL COOLING COIL:Cooling Coil Electric Power [W](Hourly),0,49
SYS 5 FURNACE DX COOL COOLING COIL:Cooling Coil Runtime Fraction [](Hourly) ,0,49